text,category,label
Alison Dcruz  No brother i thought making comfort them is being treat them as like us that is what they also seeking for only one or two like u only  doesnt seen them in wrng way but most of them was destroying and hv wrng eyes on them thatwhy i told like this                ,non-anti-LGBT,1
For SSC IMD 2017 expected cut off and other govt job exam expected cut off                ,non-anti-LGBT,1
This should be in hindi as wellplease bring a hindi version                ,non-anti-LGBT,1
Bro i am crying very sad                ,non-anti-LGBT,1
Plz tell it clearly  dont show all ur tantrum                ,non-anti-LGBT,1
thanks a lot for your comments do share  subscribe               ,non-anti-LGBT,1
same  feel but not win my life               ,non-anti-LGBT,1
Thank you brother                 ,non-anti-LGBT,1
One of the best                 ,non-anti-LGBT,1
Can i get Latif reall name and Facebook id plz  want to thank him for giving such a awesome movie anf and harish also                ,non-anti-LGBT,1
Cats and dogs do not get married and have sex with  any cats and dogs the come across Will we take example of that                ,homophobic,0
Good experiment nanba Am waiting part 2                ,non-anti-LGBT,1
Well done Good try to support the frds Lets all respectwe  are also human                ,non-anti-LGBT,1
Bold speech I support you sister                 ,non-anti-LGBT,1
We want to support them                ,non-anti-LGBT,1
Dont worry bro                ,non-anti-LGBT,1
Such a caring guy                ,non-anti-LGBT,1
good story good acting but really is it possible lathif acting is really good all the best                ,non-anti-LGBT,1
Sam Rajesh even though they are a good person god will still not accept them Lol god is too selfish Dont make your own assumtion god loves everyone as long they do good Also doesnt mean I support then Im a gay                ,non-anti-LGBT,1
Each actor in this film is amazing great story Great message awsm acting Congrats for your team work                ,non-anti-LGBT,1
Sema speech I support LGBT community                 ,non-anti-LGBT,1
Superb bro Waiting for long time for this video Tqsm                ,non-anti-LGBT,1
That sister is great                ,non-anti-LGBT,1
Vignesh I salute your efforts An excellent initiative by you              ,non-anti-LGBT,1
See that most of the people are north Indians only Hindi speaking people We respect each one sentiment but if u dont like to live here better you go out of our country and u celebrate whatever you want                ,non-anti-LGBT,1
Heart touching film my most fav also                ,non-anti-LGBT,1
One among all time favorite movie Very close to my heart Won Best Themed Feature Length Movie Award in Chennai Rainbow Film Festival  2015                ,non-anti-LGBT,1
BIBLE SAYS 1CORINTHIANS 6910 Know ye not that the unrighteous shall not inherit the kingdom of God Be not deceived neither fornicators nor idolaters nor adulterers nor effeminate nor abusers of themselves with mankind nor thieves nor covetous nor drunkards nor revilers nor extortioners shall inherit the kingdom of God                ,homophobic,0
Vulgarity in them make us to feel hating                ,homophobic,0
There are really some people whos brain needs to be grown  Let the person be homosexual or hetro or bisexual or transgender  treat everyone as humans  Whats wrong in it  How male and female have feelings and attraction towards each other Same male male or female female also have Its genetics what you or me can do  Its naturalthere are even people like bisexual  They get attraction towards male and even females both Its not wrong Culture culture what culture you guys expecting If we say male to not have sex with female  Is it okay Same like that gay or lesbians  Understand that they are born like that Its natural  Treat everyone as humans And dont be abusive You have no rights to decriminate others feelings                ,non-anti-LGBT,1
Hes not taught her English jz corrected her mistake nothing wrong in thishes such a good anchor                 ,non-anti-LGBT,1
Very simple answer If there was a law that criminalises intercaste love and if it were decriminalised the celebration would be much much greater                ,non-anti-LGBT,1
Bro nenga kudutha comments iruke iam not homosexual nu SEMA comedy                ,non-anti-LGBT,1
Hats off  Semma semma finally tears on my eyes  Transgenders like a mother good caring person                 ,non-anti-LGBT,1
wonderful moviethis is real many persons life this situation only but they wont accept                ,non-anti-LGBT,1
She is very good love u sister                 ,non-anti-LGBT,1
brother talk about muthalogmuslim religion                ,non-anti-LGBT,1
Such a good video creating awareness is more than anything                ,non-anti-LGBT,1
I feel it  So cute true heart               ,non-anti-LGBT,1
EVERYONE WHO OPPOSES LGBTQ SHOULD REMEMBER THIS  LOVE HAS NO GENDER YOU DONT LOVE A PERSON FOR THEIR GENDER YOU SEE THEIR HEART AND FALL IN LOVE WITH IT IF YOU TALK ABOUT REPRODUCTION THINK OF ALL THE ORPHANGES                ,non-anti-LGBT,1
Very well said  Congratulations for the effort Good wishes                 ,non-anti-LGBT,1
its really great                ,non-anti-LGBT,1
Gowtham G  LGBT PPL currently constitute more than 14th of the total population of India                ,non-anti-LGBT,1
Waited for a long time congrts team such a emotional concept amma and varuns acting fabulous this movie should get credited                ,non-anti-LGBT,1
Are we life in  stone age life                ,non-anti-LGBT,1
She is so cute                ,non-anti-LGBT,1
Anyone watched My son is gay                 ,non-anti-LGBT,1
Common people cannot understand the DNA abberations GayLesbians does not become gaylesbian by choice or desire They are born with that We hide this and get the sondaughter married by force and destroy the life of the girlboy I have seen several cases around me                ,non-anti-LGBT,1
