text,category,label
Aar parnu upadarvam illenn Bombayil okke vilannaattam aan Paisa thatti parich koduthillell thuni pokki kaanikkum Ipol keralathilu trainil angne sambawam undayi Pinne beachside okke rathri kaanam aninjoruangi nilkkunnath Ivar eth reethiyil venmenkil society accept cheyyan vendi ingne kalikkunnathu Ithokke ipol nammal sahathapam kond support cheyum bhaaviyil ath thalakkadi konda poleyaavaathirynnal nann Ingne ulla karyangal nale namuude makkaleyum influence cheyyilla enn paryan aavumo Ellaavareyum equal aayi kand nammude makkalum koott koodi avre pole aavillenn paryan patto Koottukettu influence cheyyilla ennn patto Kaalam theliyikkatte,transphobic,2
Iqbal Ikku poda Kunda,homophobic,0
Kidu മക്കളെ  ഷാൻ ,non-anti-LGBT,1
ഇതൊക്കെ സിനിമേൽ കൊള്ളാം റിയൽ ലൈഫിൽ ഇതൊക്കെ പ്രെകൃതി വിരുദ്ധം ആണ് സ്വവർഗരതി കുടുംബത്തിൽ കയറ്റാവുന്ന സംസ്കാരം അല്ല ,homophobic,0
എല്ലാവർക്കും മനസ്സിലാവാനായിരിക്കും,non-anti-LGBT,1
Last Month Linkedin ലോഗോ മാറ്റിയപ്പോ കണ്ടിരുന്നു  വിവരം ഉണ്ട് എന്ന് വിചാരിച്ച കുറെ ആളുടെ comments,non-anti-LGBT,1
Gay യ്ക്കു പെൺകുട്ടിയെ വേണ്ട ആണ്‌ മതി കൂട്ടുകാരെ പ്രയോജനപ്പെടുത്തും പ്രത്യേകിച്ച് മറ്റെയാൾ ഗൾഫിൽ ആണല്ലോ,non-anti-LGBT,1
ചേച്ചി EIA2020 DRAFT കുറിച് ഒരു വീഡിയോ ചെയ്യുമോ ,non-anti-LGBT,1
Dgzhrsustj Ighxufsuts പുരുഷന്മാരെ പോലും വെറുതെ വിടാത്ത കുണ്ടൻ തായോളികൾ ,homophobic,0
അതിന് ശാസ്ത്രീയമായി യാതൊരു അടിസ്ഥാനവുമില്ല,non-anti-LGBT,1
Maam paranja Lokam Heterophobic aayirunnenkil enna avasthha oru English Short Filmil kurachu varshangal munpu kandittund Peru Ormayilla Athum kandu kazhinju Ithinte medical reasonsine patty kooduthalaayttu oru magazineil vaayichappol aanu ithineppatty orupaadu kaaryangal manassilaayathu Njaan BTech padicha CETyil 2019il oru Transgender Teaminte Fashion Show nadannu Varna Mattu manushyarekkaal aathmavishwaasam ullavaraanennu thonni avare kandappol,non-anti-LGBT,1
Make up alpam kuragerunnal nigal ngagalepole ulla streekalekkalum sundharikalanu,non-anti-LGBT,1
aareyum kanikyanda othukkathodum adakkathodum nadakku,non-anti-LGBT,1
മനുഷ്യന്റെ പ്രജനനത്തിനും സുഖസന്തോഷങ്ങള്‍ക്കും വേണ്ടിയാണ് അല്ലാഹു പുരുഷന്‍ സ്ത്രീ എന്നീ രണ്ട് വിഭാഗങ്ങളെ സൃഷ്ടിച്ചത്,non-anti-LGBT,1
ശരിക്കും ആരും ആരേം കളിയാക്കുകയോ കുറ്റപ്പെടുത്തുകയോ ചെയ്യരുത് ഇത് ദൈവ നിശ്ചയം അല്ലേ,non-anti-LGBT,1
ഞാൻകണ്ടിട്ടുണ്ട് ചിലർ ആണ ആണുങളെകേറിപിടിക്കുംപോക്കറ്റിൽകയ്യിട്ട്കാശെടുക്കുംഇതൊക്കെകണ്ടാൽപേടിയുംഅറപ്പുംതോന്നും വച്ചുകെട്ടലുംഓവർമേക്കപ്പുംകൂടിയായാൽ കഴിഞ്ഞു,non-anti-LGBT,1
ലോകാവസാനം അപ്പ അടുത്തെത്തിഇത് കണ്ട് പ്രോഝാഹിപ്പിക്കാൻ കൊറേഊളകളും,homophobic,0
But operationonnum cheyyan sahajaryamillathavark sthreekalude body and skin varan vech kettum over makeupum vendi varum After all ithrem vishamangalkidayil athavark kurach santhosham kodukkunnundenkil avarathu cheyyunnathalle nallathu,non-anti-LGBT,1
Aneesha Anju എന്താണ് താങ്കൾ മനുഷ്യ സംസ്ക്കാരം കൊണ്ട് അർഥമാക്കുന്നത് എന്നാൽ പറ,non-anti-LGBT,1
Mubashir V Naripparamba hi,non-anti-LGBT,1
vivaham ennathu vikaarangalum vichaarangalum theerkan ullathaano atho manushya varghathinde nilanilpinuvendiyaano LGBT is an agenda for population control,homophobic,0
Aneesha Anju 12 ക്ളാസിൽ sex ഓറിയേന്ടെഷൻ എന്തെന്ന് പഠിപ്പിക്കുന്നുണ്ട്ക്ളാസിൽ പോയി ഇരുന്നാൽ മതിഅല്ലെങ്കിൽ ആ പുസ്തകം വേടിച്ച് നോക്കിയാൽ മതി കേട്ടോ,non-anti-LGBT,1
മാർപാപ്പാ കുണ്ടൻ ആയിരിക്കും അതാ പുള്ളി അനുകൂലിച്ചത് ഹി ഹി ഹിയിനിയിപ്പോ ചെയുകത്താൻ pavum ആണ് എന്ന കുടി പറയു അപ്പൊ പിന്നെ പാപങ്ങൾ ഉണ്ടാകില്ലലോ,homophobic,0
ആണിനെ കേറി പിടിക്കാൻ തുഫ്ഫ്,homophobic,0
Shanibha Pk sexuality ye patti ariyillengil ath padikkanam saaare,non-anti-LGBT,1
EE judgimarellam kozhikalayirikkum Avarkku parasyamaayi vyapicharikkanulla licence avarude power upayogichu undakkan nokkunnu Mattu rajyangalile saahacharyamalla indiayil athukondu ithu indiayil nadakkan paadilla Supreme court ennu paranjal ee parayunna anchu judgimaar maathram ullathano Avideyum moolyangalkku vila nalkunna anthassulla vere nalla jugdgemaarille,non-anti-LGBT,1
Ee കുന്ദൻ aann nginee thirichariyaa,homophobic,0
Monte samshyAm video il theerthitundallo Athupolum manasilayille Kashtam Enthoru chinthaya humanity yekurichu Lesham humanism koode avam,non-anti-LGBT,1
Speak out Loudly SOL manushyan an support,non-anti-LGBT,1
nihad bankalath Same avastha reverse ilum chindhich nookkaam,non-anti-LGBT,1
ആശംസകൾ നേരുന്നു തന്റേടത്തോടെ ജീവിക്കു,non-anti-LGBT,1
ഇതും പൊക്കിപിടിച്ചു നടക്കുന്ന തെക്കൻ കുണ്ടന്മാരോട് ഓട് മലരേ കുണ്ടൻതോട് വഴി ,homophobic,0
ഒരു counsilling അങ്ങ് കൊടുക്കും ഇവര് ട്രാൻസ്ജെൻഡർsinae പോലെ അല്ലല്ലോ അവർക്ക് ശരീരത്തിൽ പല മാറ്റങ്ങളും സംഭവിക്കും അങ്ങനെ ഉണ്ടാകുന്നതാണ് എന്ന് പറയാം ഇത് എന്തൂട്ട് അഹങ്കാരം അല്ലാണ്ട് ആരും വല്യ ന്യായീകരിക്കാൻ വരേണ്ട,homophobic,0
സൈക്യാട്രിസ്റ്റിനെ കാണിക്കാൻ ഉള്ള കമന്റ് വന്നോ മക്കളേ,non-anti-LGBT,1
e same sex biosex okke americayil Mathre ullu enne vicharichirikaneyirunu njan ethippa elladathum undallo aarum deshyam Keri theri vilikaruth enik ariyam paadilanitt chothikukaya enganeyane oru boy or girl gay aavunath janikumbol Thane aakumo anganeyanel avare thett njan parayillaalland manapurvam gay aavuna aalkare vedi vech kollanam evanokke enthinta kedane shardikan varillepinne avante family enth cheyyum avar samoohathil nanam kedille Valla vicharavum undo evanmark sorry kundanmarkgenetically hormonal samesex vikaramulla aareyum njan kuttapeduthunulla engilum enik ethinode yogikan pattilla its their faith and they r not sad about it Kazhiyunathum enganeyulla aalkare eni undavalle ennu maathram njan prarthikunnu,homophobic,0
കുണ്ടൻ polayadi മക്കൾ അണ്ടി ചെത്തി കളയണം,homophobic,0
എനിക്കിതൊന്നും അംഗീകരിക്കാൻ ജീവിതത്തിൽ സാധിക്കില്ല  പക്ഷെ എല്ലാവര്ക്കും അവരുടേതായ ഇഷ്ട്ടങ്ങൾ ഉണ്ട്  ചക്ക ഇഷ്ടമല്ലാത്ത ഒരാളോട് ചക്ക ഇഷ്ട്ടമുള്ള ഒരാൾ അതിന്റെ ഗുണഗണങ്ങൾ എത്ര പറഞ്ഞാലും മനസിലാവില്ലല്ലോ അത് പോലെ ,non-anti-LGBT,1
Ithil irunnu kaliyakkunna palarudeyum makkalkko thalamuraikko ithupole oru janithathakaraar undayale ivanteyokke Jalpanam nirthu,non-anti-LGBT,1
Palakkad nea kurich pokkiyadi broo nalla video eniyum varannam,non-anti-LGBT,1
Varun Punnala നിങ്ങളെ പറ്റി ഓർക്കുമ്പോൾ സഹതാപം ആണ് തോന്നുന്നത് ചിരി അല്ല,non-anti-LGBT,1
തീം നല്ലതാണ് പക്ഷെ മനസിൽ ഉള്ളത് സ്ക്രീനിൽ കൊണ്ടുവരാൻ പറ്റില്ലെന്ന് തോന്നുന്നു ഇതിൽ കാണിച്ച നിങ്ങളുടെ ഡെഡിക്കേഷൻ തുടർന്നും ഉണ്ടായാൽ മാത്രം മതി നിങ്ങൾ വേറെ തലത്തിൽ എത്തും,non-anti-LGBT,1
എല്ലാ കുണ്ടന്മാരുടെയും അണ്ടി അറുത്തെടുത്തു നാട് കടത്തു,homophobic,0
bhoomi urundathaano setta,non-anti-LGBT,1
Ithkkk nadannillnkile albhudamulluu avasana nalinte adayalangalil onnan ithokkvarshangaljk mumb 2m class madrassayil padichathan swa varga marg vardhikkum enn,non-anti-LGBT,1
Daivam ningalody email vazhi ano paranje Sarvagnjani undakki vittathalle ivare Ningalkku swayam onnil urappikkan patunillallo  Kashtam thanne,non-anti-LGBT,1
Sahanam thanneyaanu islam Ennal ithupole naanam ketta oru santhathi undaayal athine kollan madikkilla ennanu ഞാൻ  paranjathinte artham Allathe kollan vendeettalla Ente makan ingane aavathirikkan ഞാൻ  ente rabbinte margam avanu paranju kodukkum,homophobic,0
Mathew Lukose chmd എന്റെ ചാനൽ ഒന്നു SUBSCRIBE ചെയ്യുവോ BRO,non-anti-LGBT,1
SINGAPPENNU എന്ത് വെറുപ്പിക്കലന് അതിനെ റോസ്റ്റ് ചെയ്യാന്‍ പറ്റുന്നതാണോഅതോ അത് WOMEN EMPOWERMENT ന്റ്റെ കൂടെ കൂട്ടമോ,non-anti-LGBT,1
ഊള മലയാളികൾ എന്ന് കമന്റ് ഇടുന്നവരോട്,non-anti-LGBT,1
പക്ഷെ homosexuality നിയമവിധേയമായിട്ടും പലർക്കും അത് accept ചെയ്യാൻ പറ്റിട്ടില്ല,non-anti-LGBT,1
എല്ലാം നല്ല സൂപ്പർ കലാകാരന്മാരാണ്,non-anti-LGBT,1
I think eppozhathe newgeneration kurachm kuudi maari chindhikkunidu,non-anti-LGBT,1
ഇതും ലവ് ജിഹാതാകുമോ എന്തോ,non-anti-LGBT,1
GO BIG or GO HOME എനിക്കും തോന്നിയിരുന്നു ചില ആണുങ്ങളെ കാണുമ്പോൾ പിന്നീട് ഞാൻ കൗണ്സിലിംഗിന് പോയി കൊറേ ഒക്കെ മാറ്റം വന്നു,homophobic,0
Athilum important aayi thoniyathu പല വിശുദ്ധഗന്ഥങ്ങളിലും religions scripture കാണാൻ കഴിയും എങ്ങനെ ആണ് അതിൽ പോലും അവരെ നോക്കിക്കണ്ടത്,non-anti-LGBT,1
അവിടെ കൂടിയവരൊക്കെ കണക്കാണല്ലോ ലജ്ജ നഷ്ടപ്പെട്ടാൽ മനുഷ്യൻ മൃഗത്തെക്കാൾ അത പതിക്കും,homophobic,0
അതാണ് സത്യം ഇതൊന്നും തമ്മിൽ ഉള്ള വ്യത്യാസം അറിയുന്നവർ ഇല്ല,non-anti-LGBT,1
ithrayokke parenjhalum iyalu oru karyam ariyanam ee gay aayi janikkunnath avarude thettukondalla Aarkum society friends athil koodathe family yilninnum verukkapedan aagrahikkunnilla Angane verukkapettu jeevikkenda avishyamondoenittum gay jeevikanm ennu prayuvaanel athil entho valya reason ondennu vicharikkanamaathym iyalde comment kandappozhum thooniyath ningalu avaru nthukondu ingane jeevikkan theerumaanichu ennu ariyan sremichilla ennanuBefore spreading hate pls try to put yourself in their shoes for a moment,non-anti-LGBT,1
മൈര് സ്നേഹിച്ചു പെണ്ണിനെ കെട്ടാൻ പറ്റത്തില്ല നമ്മുടെ നശിച്ച രാജ്യത്ത് ഇവർക്കെങ്കിലും അവരുടെ ഇഷ്ട്ടം പോലെ ജീവിക്കാൻ പറ്റുമല്ലോ ഭാഗ്യം,non-anti-LGBT,1
Ninaku onnum vara oru pannium ella da,non-anti-LGBT,1
Kaliyakan nammal arumalla,non-anti-LGBT,1
ആണും പെണ്ണും ഉള്ളത് straight റിലേഷൻ എന്നു പറഞ്ഞാൽ മറ്റേത് straight അല്ലെന്നാണോ,non-anti-LGBT,1
Puthiya india niyamangal kondu varanam,non-anti-LGBT,1
മൂന്നാം ലിംഗം എന്ന പ്രയോഗം ഒഴിവാക്കുക ഭിന്ന ലിംഗം എന്നുപയോഗിക്കുക ആരും ആരെക്കാളും വലുതല്ല എല്ലാ ലിംഗവും തുല്യരാണ് ഇന്ത്യൻ കോൺസ്റ്റിട്യൂഷന്‌ മുന്നിൽ,non-anti-LGBT,1
as as mmm ennnano udeshiche chetta,non-anti-LGBT,1
മൊഗാദിഷുവിൽ ഇന്ന് നടന്ന ഭീകരാക്രമണത്തിൽ ഇതുവരെ 90 പേര് മരിച്ചു ശ്രീലങ്കയിൽ 250ലധികം ആളുകളാണ് ഭീകരാക്രമണത്തിൽ മരിച്ചത് ഫിലിപ്പൈൻസിലും കെനിയയിലുമായി 45ഓളം ആളുകളെയാണ് ബോംബിട്ടു കൊന്നത്,non-anti-LGBT,1
