text,category,label
officer ke usme aye hu lol i dont think you are an officer just a regular news reporter who want to take interview views ke leye kuch bhi,non-anti-LGBT,1
Inter sex wale bachcho ka jnm de sakte hai,non-anti-LGBT,1
SIR KYA MALE KA PREGNANT HONA POSSIBLE HAI....?🤔🤔,non-anti-LGBT,1
Sir sex aur gender alag term hai,non-anti-LGBT,1
Waise tumhara locket aacha hai.. rajasthani design?,non-anti-LGBT,1
"ha aap shi hai, but reaserch papers ne btaya hai ki ham monogamist (ek sathi) nhi hai
ham any jivo se alag nahin hain yadi aap ise is tarah se deke ki  pyar sirph ek samajik nirman hai, ek vyakti jo lgatar aapke aas-pas ho usse lgav ho jata hai
jo kisi bhi vyakti ke lie kabhi bhi bdal skta hai..hme jivan  me1 se adhik logo se  pyaar ho jata hai, ryt?...aapko kya lgta hai?",non-anti-LGBT,1
" @Sandipan Mukherjee  Yes, you are absolutely right! He’s very homophobic, in fact he’s the text book definition of being a homophobic person.",non-anti-LGBT,1
Gazal dhaliwal natural beauty 💜💜💜,non-anti-LGBT,1
अगर आपने सफर शुरू कर ही दिया है तो बीच रास्ते से लौटने का कोई फायदा नहीं होगा क्योंकि वापस आने में जितनी दूरी तय होगी क्या पता मंजिल उससे भी पास हो..💓💓🔥🔥👍,non-anti-LGBT,1
Can inter sex have there own baby?,non-anti-LGBT,1
"Khan sir, क्या आपको नहीं लगता कि आने वाले समय में कुछ पुरुषों को बकरियों या गधी आदि जानवरों से सेक्सुअल आकर्षण होगा और स्त्रियों से नहीं होगा? या फिर कुछ स्त्रियों का आकर्षण कुत्ते, गधे आदि जानवरों से आकर्षण होगा| क्या उनकी आपस में शादी को मान्यता देना उचित होगा? मैने हाल में न्यूज में देखा था एक आदमी बकरी से संबंध बनाता पकड़ा गया था| आपके जैसा delivery skill वाला शिक्षक सदियों में जन्म लेता है| सत्य को स्पष्ट कहिये कि ये मानसिक बीमारी है गे या लेस्बियन या बाइ सेक्सुअल होना| यह बीमारी adolescents में पनपनी शुरु होती है जिसके कई कारण हैं| या तो ऑपोजिट सेक्स के प्रति अति आकर्षण हो और उसे अवसर ना मिले मिलन का तो फिर वो समलैंगिकता के द्वारा संतुष्ट होना चाहते हैं और धीरे धीरे उन्हें लत लग जाती है और आदत हो जाती है वैसे ही जीने की| या कभी बचपन में ऑपोजिट सेक्स के द्वारा किसी प्रकार के घृणित कार्य ने उसके मन में एक घृणा अथवा भय व्याप्त कर दिया हो किसी प्रकार का| इसका इलाज योग द्वारा सहज संभव है विशेष कर विपश्यना मेडिटेशन से|",non-anti-LGBT,1
धन्यवाद सर ❤️,non-anti-LGBT,1
Sir sorry...mgr aap acche se smjha nahi paye🙏,non-anti-LGBT,1
sir trisomy downsyndrom klinfilter wgrh bhi samjha dijiye heredity. evolution  plz plz,non-anti-LGBT,1
Gay ka matalb he only boy s boy pasand aate he unko boy k sath hi atrect hota he or aaj kal gay log ladaki ban bhi Jaye to use koy accpet nahi karega ek to sargary or upesr se phir bhi tane ise accha gay hi thik he,homophobic,0
"Geetanjali didi aapki himmat aur honsle ki daad deni padegi, isitarah se logon mein jagruti ayegi.may god bless you. 🙏🙏🙏",non-anti-LGBT,1
Lagta hai Khan sir pura porn videos dekhte hai😄,non-anti-LGBT,1
Jo ladke ladkiyo ki tarah behave karte hai unhe kya kehte hai sir,non-anti-LGBT,1
No they are bisexual because stoinis have a wife and zampa have a girlfriend too,non-anti-LGBT,1
Condom का प्रयोग ना करें भाईयों स्तंभन शक्ति के लिए हानिकारक है और वैश्यागमन भी 🙏,non-anti-LGBT,1
Pehle bhi or baad me bhi😍😍,non-anti-LGBT,1
😂😂😂 bhaisahab,non-anti-LGBT,1
Sex education,non-anti-LGBT,1
Voice bhot kam h na,non-anti-LGBT,1
"ha aap shi hai, but reaserch papers ne btaya hai ki ham monogamist (ek sathi) nhi hai
ham any jivo se alag nahin hain yadi aap ise is tarah se deke ki  pyar sirph ek samajik nirman hai, ek vyakti jo lgatar aapke aas-pas ho usse lgav ho jata hai
jo kisi bhi vyakti ke lie kabhi bhi bdal skta hai..hme jivan  me1 se adhik logo se  pyaar ho jata hai, ryt?...aapko kya lgta hai?",non-anti-LGBT,1
L and G bache paida kar sakta hai,non-anti-LGBT,1
Aap ko karani hi,non-anti-LGBT,1
Khan sir teacher bahut hi great man hai,non-anti-LGBT,1
Sir detal explanation on intersexual,non-anti-LGBT,1
Sabko samajna chahiye gender kuch bhi ho... In the end all are just human with heart that can feel and brain that can think,non-anti-LGBT,1
Mujhe murder karna achchha lagta hai to supreme court keya kar sakta hai. Supreme court ne manobaigyanik star par hastakshep karke matter ko difficult aur unsoluable kar diya. Supreme court pratyek sexual desire ko attack se banchane keliye prayas karke koi drirh padakshep leta to achchha hota.,non-anti-LGBT,1
"And khan Sir g apki vo line ""kisipe haso mat,, samaye sabka ata hai""""  sabse best aur motivating line hai ye apki 😊😊💙🌈",non-anti-LGBT,1
"actually he also disrespected us in front of westerners
but its his style...we should not offend at every thing",non-anti-LGBT,1
Mujhe ye sab pata the par sir ne video banaya tha ish liye mane dheka,non-anti-LGBT,1
Ap kuch nahi jaante 🙄,non-anti-LGBT,1
this is not a reality for everyone,non-anti-LGBT,1
 @lysia  kya bro. Kuch vi 😂😂😂😂 kahan se padh ke aaya he tu. 😂😂 Before knowing anything go study well. There's no difference between straight people and a (gay and lesbian or bisexual ) ab me tujhe science ke terms me samjah bethun toh biology book kholna padega. But faraw sirf itna he preference. Pasand. Aur is pasand ki koi wajah nehi hoti. 😂,non-anti-LGBT,1
Aur sir ji ye log kam nhi hote 50 50 percent h wo bsss society ki wajah se chupe rehte h,non-anti-LGBT,1
"Sir, sheman(Transgender) hota hai kya???",non-anti-LGBT,1
Bihari bhai samjhane me mahir hote hai,non-anti-LGBT,1
"Aap kya ho sir ,6 ka ki honge sure",non-anti-LGBT,1
Shamale,non-anti-LGBT,1
Hindi me translate krdo koi ise,non-anti-LGBT,1
sushant aap aurat ke  rup me itane sundar dikh rahe ho. bhagawaan ki kripa bani rahe. mother ko apake bahut bahut pranam.,non-anti-LGBT,1
sir ye intersex m intercourse hota h,non-anti-LGBT,1
Grid (electric) ki barome bataie,non-anti-LGBT,1
Khan sir ye batayiye ki jo male female and transgender tino k sath karta hai to usko kya bolte hai plz bataiye. Video ka wait ke rha hai ummid krta hoon ki aap jarur batayenge thanks khan sir 😍,non-anti-LGBT,1
"Bahut achchi jankari di hai .sir ji 
Thank you so much sir 🙏👍",non-anti-LGBT,1
 @Harry Choudhary  or ye normal v hai,non-anti-LGBT,1
"ha aap shi hai, but reaserch papers ne btaya hai ki ham monogamist (ek sathi) nhi hai
ham any jivo se alag nahin hain yadi aap ise is tarah se deke ki  pyar sirph ek samajik nirman hai, ek vyakti jo lgatar aapke aas-pas ho usse lgav ho jata hai
jo kisi bhi vyakti ke lie kabhi bhi bdal skta hai..hme jivan  me1 se adhik logo se  pyaar ho jata hai, ryt?...aapko kya lgta hai?",non-anti-LGBT,1
Haan ye sir gay thy mujai pata in ka,non-anti-LGBT,1
Tum kya ho?,non-anti-LGBT,1
Sir transgender ko koi job kyu nhi deta hai  ? Kya ispe government ne dhyan diya hai,non-anti-LGBT,1
 @Ayushman Mishra  What do you mean,non-anti-LGBT,1
 @Karan Kumar  tumhari koi bhi soch ho but kisiko uski body ke saath kya karna hai ya nahi karna hai vo mat batao like bhagwaan ne jaisa banaya hai vaise hi raho ye sab mat bolo,non-anti-LGBT,1
Hii sir intersex per deep video banaye pls,non-anti-LGBT,1
Lesbian hai ya female se kya mtlb h apka lesbian bhi female hi hoti h😒,non-anti-LGBT,1
I'm a Muslim in our religion transgender ko community nahi hai sirf male or female hai but mera asa man na hai k bohat se log ghin karte hai baat nahi karety ya majak ura te hai asa nahi karna chaiye.,non-anti-LGBT,1
Maam aap ki himmat ko daad...mai to aise nai kar pau kabhi,non-anti-LGBT,1
" @akbar ali  First of all , I know that they are Trans , Second , Please comment carefully padh lijiye.",transphobic,2
"Your video is good, your way of explaining is very good. Thankyou so much sir",non-anti-LGBT,1
To good bro . Nice work yr  nahi toh you tube review dekte chutiya panti wale phone ka bike h  to good yr,non-anti-LGBT,1
sorry but homosexuality is a type of disorder humlog ko medical me yhi padhaya jata hai but just because its non curable isko logo e accept krna start krdiya,non-anti-LGBT,1
"Today.... Man and cow
Dog and woman
Man man
Women women
Horse women
Man man",non-anti-LGBT,1
Kuch baate sahi hai kuch glt hai tumhari... poori video dekho.. baki sab thik hai bas tumhara naam nahi acha laga🙂,non-anti-LGBT,1
"Khan Sir Pranam🙏
Gigolo aur Playboy ke baare me bhi bata hi diye hote to achha rahta. Topic bhi isi ka h",non-anti-LGBT,1
 @আমার ভালোলাগা  ji ha kal iska second part upload karunga Youtube par.To kal aao dekh apyenge,non-anti-LGBT,1
Lagta hai meri wali lesbian hai attract hi nahi hoti hai merese,non-anti-LGBT,1
 @LIMITED GAMER  india ke culture ke bare kuch nehi jante ho.... Homosexuality exist in india since ancient time....,non-anti-LGBT,1
Saalon mard Hoke aurat kyon bangaye bay   .🐱😺🐹🦊🐶🐮🦊🐹🐶🐮😺🐱,transphobic,2
Mr.anant shelgaonkar aap jaante nhi h abhi mza nhi aata kisi ko surgery karane mein bht pain hota h ....lekin mardo ko kch bhi smjhana bewakoofi h...bahar niklo patriarchy system se ....or kch bhi bolne se pehle thoda soch liya kro...,non-anti-LGBT,1
"Ye sahi hai
Twadda pyar, pyar
Sadda pyar bimari😂",non-anti-LGBT,1
"Sirji, few objections to points you are telling in this video. Kindly do more research.  These are orientations of different types, not to be confused with gender, biological sex and identities.  Attractions don't work in the way you are telling and every one is normal and natural. Don't use discriminatory language like exceptions. Orientation are genetically driven and remain fluid till one discovered. Various plant species and animal kingdom exhibits these orientations and perfectly normal and natural. Please use neutral language while informing. Don't form opinions based on limited concepts please. Study WHO, APA research papers for these complex topics. Orientations are not abonormalities, mental disorders or disease in any sense.",non-anti-LGBT,1
Satanic influence,non-anti-LGBT,1
Islam may to ye log wajibul katal hai,non-anti-LGBT,1
"या तो हिंदी बोल लो या इंग्लिश बोल लो। 
या दोनो मे ही हाथ कमजोर है। 
क्या सुने आधा rap आधा भजन है",non-anti-LGBT,1
Aap  ko saluate sir,non-anti-LGBT,1
"Correction, sex is biological, gender is social!",non-anti-LGBT,1
Insan hai na.. Bas yahi important hai,non-anti-LGBT,1
"Harvinder S.Sachdev 
बकवास! Sheer बकवास  ! The lady has a rather weird imagination.   I fail to understand as to what goals she had set when she first decided to explore the badlands of G.B. Road !  The lady is vastly confused, full of doubts...totally bewildered.  My very sincere advice to her would be,"" बेटा,  hold back, ठंडे दिमाग से सोच, तुझे जिन्दगी में करना क्या है  ?"" Period.",non-anti-LGBT,1
 @Aarushi Patel  yess . They are not gay,non-anti-LGBT,1
Jai hind sir 🙏🙏🙏🙏,non-anti-LGBT,1
"Ladyboy, shemale inke liye koi particular word nhi h kya?",non-anti-LGBT,1
Thank you so much for gender ke bare samjhane ke liye,non-anti-LGBT,1
 @Harshwardhan Bhadane  mera bf ki sadi hi hone vali he me tut Chuka Hu abb kisi ko ki bhi sadi hoti hai he to muzhe bahot dukh hota he isliye me kahi bi sadi me nahi jata i hate my life mere ghar vale bhi saport nahi karate but abhi mere sath he or app plz is duniya me kisi pe bhi jyada bharosa mat karana or na hi pyar thoda soch smaj kar koy bhi chiz karana,non-anti-LGBT,1
Ab samajh me aaya india ki itna abadi kyo hai or bahar ki desho me itne kam kyo hai.keep thinking up,non-anti-LGBT,1
Sir apne sidhya ka Diya hai ki ek bihari sau par Bhari,non-anti-LGBT,1
Do internet search it's genetic+environmental impact,non-anti-LGBT,1
Is vedio m trans sexual aur ladyboy k baare m nahi bataya.  Vedio banao next,non-anti-LGBT,1
Bhagwaan hai kahan re Tu🙏,non-anti-LGBT,1
Wo sab toh thik h lekin proud kyu 💀💀,non-anti-LGBT,1
"Priority ke hisab se ham partner sunte hai.
Agar life me aapko(Habit of talking/ S3xual compatibility/ Emotional security/Intellectual compatibility/ Social validation/ Excitement ) sahiye to aap usi type vale se hi aap pyar me pdte hai.
Attract-> fir affection-> fir Attachment , LO ho gya payar.
 Agar vo type insan me nhi rhi to hmesa khud ko akela mahsus krenge🤔😊
sometimes u want excitement sometime emotional security, so human searches for diff people at diff times. @Bookish Gyan with Ms Preeti ",non-anti-LGBT,1
Wo aise mothers h jo vha tdp rhi ki koi unko isse bahr nikalen .riste bdl jate h ijjt k sath pr hr insan mein insaniyt hoti h usme ak aatma hoti h wo to sudh ho skti h agr unko koi yha se nikalen .silayi kdhayi bhute kam h jo wo kr skti h .and mens ko educate kro taki wo kisi bhi kdki ko job k bhkawe mein na beche .,non-anti-LGBT,1
Chal jhuthi,non-anti-LGBT,1
 @Kajal Rajput  nhi leta hu seriously yaar but jis ko aap mjak bol rhi ho vo koi mjak ka visy nhi h chhod in sb ko ye btao kha se ho aap 😁,non-anti-LGBT,1
Inko boobs kaise aata hoga 😂😂,transphobic,2
If a male is attracted towards female and Female is attracted towards male then they are straights,non-anti-LGBT,1
 @Mahesh patil  g hazoor😁,non-anti-LGBT,1
Cloning se possible hai,non-anti-LGBT,1
Sir ji nmste ye 5 nmbur me admi ke dono parts hote hai,non-anti-LGBT,1
Khan sir zinda baad,non-anti-LGBT,1
You tube pr pta nhi sir kya kuch dekha krta...Lekin jb se aapke video dekhe h..Uske baad bs aapki hi video dekh rhe h,non-anti-LGBT,1
Thode nhi hai officially hi 10 lakh se Jaya hai sirf India mein baki numbers surely bhoot jayada hai isse bcz unko lagata hai ki normal to hetero hai jesa ki apne bola . Sir thode se topic ki sensitive ke sath badha dete,non-anti-LGBT,1
सम लैंगिक विवाह को मान्यता मिलने के बाद मिस्टर फैसु और रियाझ अली शादी करणे वाले है....सुत्रो के अनुसार...😂,non-anti-LGBT,1
"• डर मुझे भी लगा फासला देखकर मैं बढ़ता गया रास्ता देख कर, खुद ब खुद नजदीक आती गई मेरी मंजिल मेरा हौसला देखकर।",non-anti-LGBT,1
Well I am gay and fell releif after hearing this from my favorite teacher 😊,non-anti-LGBT,1
Khas hum gay logo ko bhi izzat mil paye is diniya me,non-anti-LGBT,1
"Insan janwaro say vi battar ho gaye hay 
Koye limit hota hay yar",non-anti-LGBT,1
Hindi me bolte to jyada achha hota,non-anti-LGBT,1
"गाओं के लोग तुम लोगों से अच्छी जिन्दगी जीते हैं  तुमलोगों की तरह नहीं शहर के गन्दे वातावरण में रहने वालों  और वो तुमसे ज्यादा ही एडवांस हैं  चाहे शहर हो या गाओं हर जगह राज करते हैं वो शिष्टाचारी भी हैं और एडवांस भी हर चीज़ की जानकारी रखते हैं quality लाइफ व्यतीत करते हैं !  तुम लोग पहले अपने शहर की हालत देखो कोठे वहां पर मिलते हैं ! गाओं में नहीं गाओं के लोग सभ्य होते हैं तुम्हारी तरह नहीं ! जैसे गाओं तुम्हारी सोच में हैं वैसे तो हमने नहीं देखे !
हिन्दी में लिखा है ताकि तुम्हारे दिमाग में अच्छे से घुसे",non-anti-LGBT,1
